,Location_Center_X,Location_Center_Y
140,490.2,19.90909090909091
141,511.6666666666667,17.38888888888889
142,542.1617647058823,20.69117647058824
143,664.9021739130435,24.51086956521739
144,19.713043478260868,22.22608695652174
145,112.98387096774194,25.64516129032258
146,184.24358974358972,21.743589743589745
147,225.0,19.54385964912281
148,345.93333333333334,24.506666666666668
149,353.95061728395063,20.98765432098765
150,654.0212765957447,25.41276595744681
151,158.33522727272728,23.806818181818183
152,506.4285714285714,20.214285714285715
153,388.0281690140845,27.908450704225352
154,468.032967032967,22.89010989010989
155,511.6753246753247,23.103896103896105
156,522.5434782608696,22.08695652173913
157,138.21804511278197,25.62406015037594
158,415.1690140845071,24.922535211267604
159,444.7142857142857,22.314285714285717
160,529.3756613756614,27.375661375661377
161,127.40677966101696,23.491525423728813
162,401.8888888888889,25.88095238095238
163,427.2953367875648,29.067357512953368
164,11.767123287671232,26.36986301369863
165,277.03389830508473,25.10169491525424
166,293.29457364341084,26.906976744186046
167,316.69594594594594,28.33108108108108
168,337.1351351351352,24.16216216216216
169,547.1162790697674,24.511627906976745
170,590.7155963302753,26.073394495412845
171,54.49315068493151,34.102739726027394
172,66.13793103448276,28.255172413793105
173,224.16666666666663,24.3125
174,231.73469387755105,26.59183673469388
175,357.9649122807017,26.42105263157895
176,371.4900662251656,26.966887417218544
177,442.3860759493671,30.21518987341772
178,577.9811320754717,23.81132075471698
179,25.678571428571427,26.285714285714285
180,460.9736842105263,29.05263157894737
181,572.625,26.1875
182,100.25806451612904,30.258064516129032
183,252.10526315789477,28.28421052631579
184,282.7011494252874,30.33333333333333
185,152.2836879432624,32.163120567375884
186,451.66101694915255,29.610169491525426
187,471.2682926829268,35.63414634146341
188,491.4158415841584,30.27722772277228
189,499.77777777777777,27.55555555555556
190,513.7462686567164,30.402985074626866
191,555.453947368421,29.96710526315789
192,570.6868686868687,31.232323232323232
193,5.26530612244898,33.326530612244895
194,124.96601941747574,37.02427184466019
195,183.1608391608392,32.55944055944056
196,208.8307692307692,29.907692307692308
197,223.47894736842105,33.810526315789474
198,334.1741935483871,32.24516129032258
199,27.725888324873097,34.776649746192895
200,92.1900826446281,33.950413223140494
201,135.79310344827587,33.02298850574713
202,246.453125,33.5546875
203,266.98837209302326,32.616279069767444
204,481.8133333333333,32.413333333333334
205,538.9377990430622,36.12918660287081
206,580.4821428571429,30.160714285714285
207,633.8823529411765,37.77647058823529
208,77.39354838709677,34.45161290322581
209,40.71232876712329,35.82876712328767
210,298.5,33.666666666666664
211,503.3414634146341,32.48780487804878
212,564.0576923076923,34.96153846153846
213,590.5277777777778,32.80555555555556
214,612.0262008733624,39.65065502183406
215,624.565445026178,38.6282722513089
216,643.1448763250884,42.1095406360424
217,14.713286713286712,38.6013986013986
218,167.87707641196013,39.32225913621262
219,199.18354430379748,36.848101265822784
220,234.3298969072165,35.71134020618557
221,259.97163120567376,38.58156028368794
222,362.698224852071,37.96449704142012
223,408.2413793103448,32.97701149425287
224,456.625,32.375
225,190.56666666666663,37.28333333333333
226,275.29559748427675,38.61635220125786
227,322.24242424242425,36.77777777777778
228,348.96644295302013,36.53691275167785
229,375.9301075268817,37.48924731182796
230,659.3991031390135,38.99103139013453
231,217.14285714285717,38.42857142857143
232,520.3870967741935,35.806451612903224
233,111.14655172413794,37.71551724137931
234,290.6280991735537,38.78512396694215
235,406.8265895953757,39.06936416184971
236,437.95402298850576,38.16091954022989
237,454.93939393939394,37.696969696969695
238,495.6279069767442,36.44186046511628
239,548.5,43.83888888888889
240,97.76470588235294,37.64705882352941
241,208.28571428571428,35.38095238095238
242,426.2269503546099,44.49645390070922
243,484.9081632653061,41.19387755102041
244,507.5833333333333,37.0625
245,526.5652173913044,38.08695652173913
246,669.2075471698113,40.0566037735849
247,66.75641025641026,39.67948717948718
248,144.09302325581396,38.093023255813954
249,242.80373831775705,41.74766355140187
250,311.78333333333336,42.19166666666667
251,558.635294117647,40.08235294117648
252,578.1111111111111,37.64814814814815
253,594.0114285714286,39.88
254,101.26315789473684,37.68421052631579
255,389.4879518072289,43.48192771084337
256,497.71794871794873,40.0
257,568.6111111111111,40.14814814814815
258,78.63541666666667,43.614583333333336
259,134.8855421686747,44.28313253012048
260,146.88235294117646,42.1764705882353
261,155.80645161290323,40.096774193548384
262,213.2262773722628,47.83576642335766
263,490.8181818181818,38.72727272727273
264,512.9811320754717,42.886792452830186
265,579.6842105263158,43.88421052631579
266,102.52459016393442,42.278688524590166
267,331.6101694915254,41.0
268,338.62589928057554,45.87769784172662
269,35.56666666666667,41.766666666666666
270,183.06639004149375,48.94190871369295
271,415.03333333333336,42.66666666666666
272,490.2962962962963,42.66666666666666
273,502.7741935483871,41.935483870967744
274,44.47572815533981,49.48543689320388
275,82.46218487394958,50.03361344537815
276,91.15322580645162,46.483870967741936
277,150.6839826839827,50.44588744588744
278,253.05882352941177,43.88235294117647
279,354.72727272727275,43.27272727272727
280,444.5112781954887,45.91729323308271
281,457.0,42.98648648648648
282,519.8571428571429,45.73214285714285
283,5.0215827338129495,47.8705035971223
284,26.07608695652174,48.20652173913044
285,203.5,44.1
286,281.81382978723406,47.52127659574468
287,299.1927710843373,45.97590361445784
288,322.22962962962964,47.17037037037037
289,571.3,43.43333333333333
290,230.2608695652174,45.88405797101449
291,236.7692307692308,47.38461538461539
292,347.16129032258067,46.483870967741936
293,527.4333333333333,45.95
294,533.1842105263158,45.1578947368421
295,557.3965517241379,47.6551724137931
296,598.9458333333333,50.55
297,66.02752293577981,52.00917431192661
298,111.9344262295082,46.0
299,304.57142857142856,49.934065934065934
300,394.4,48.65714285714286
301,467.1792452830189,48.36792452830189
302,501.575,46.65
303,54.525,55.69
304,192.375,47.125
305,197.5,47.13636363636363
306,269.43548387096774,49.16129032258065
307,357.8207171314741,52.34661354581673
308,375.36619718309856,51.55399061032864
309,480.6111111111111,45.55555555555556
310,494.26666666666665,46.833333333333336
311,507.475,48.175
312,584.325,47.7
313,18.264044943820224,55.06741573033708
314,102.99019607843135,49.52941176470589
315,118.51773049645392,51.56028368794326
316,409.6525423728813,50.26271186440678
317,415.7037037037037,47.629629629629626
318,478.8125,51.0375
319,566.7333333333333,49.83809523809524
320,250.23529411764707,48.26470588235294
321,261.0821917808219,50.36986301369863
322,458.9213483146068,51.07865168539326
323,498.64,49.28
324,539.5652173913044,49.5
325,613.264367816092,53.367816091954026
326,667.6974789915967,53.26890756302521
327,33.22556390977444,56.54887218045113
328,170.71532846715328,52.40875912408759
329,244.9189189189189,54.304054054054056
330,349.5652173913044,49.869565217391305
331,401.2077922077922,52.61038961038961
332,473.2352941176471,51.85294117647059
333,488.6769230769231,51.784615384615385
334,618.5235294117647,60.59411764705882
335,656.0588235294117,54.751131221719454
336,255.3090909090909,53.50909090909091
337,328.6744186046512,52.02325581395349
338,202.3855421686747,54.2289156626506
339,222.136,57.0
340,290.47906976744184,57.66511627906976
341,438.5974025974026,52.85714285714285
342,528.5572519083969,54.12977099236641
343,134.93197278911563,55.19047619047619
344,232.58940397350997,58.0
345,337.15384615384613,53.65384615384615
346,450.3455882352941,56.02941176470589
347,496.3541666666667,53.79166666666666
348,516.3595505617977,57.331460674157306
349,582.5433070866142,54.84251968503937
350,644.6590909090909,52.34090909090909
351,98.58730158730158,56.45238095238095
352,304.81060606060606,57.696969696969695
353,317.2311111111111,59.59111111111111
354,419.5238095238095,52.71428571428572
355,505.8888888888889,53.96296296296296
356,159.84172661870502,60.53237410071942
357,188.7912087912088,57.8021978021978
358,268.23828125,59.80078125
359,483.3571428571428,56.42857142857143
360,541.3235294117648,56.52941176470589
361,551.5408805031446,57.81132075471698
362,8.201612903225806,61.83064516129032
363,75.0,53.0
364,124.10576923076924,60.74038461538461
365,168.86915887850466,60.41121495327103
366,388.2520325203252,58.09756097560975
367,396.1034482758621,56.62068965517241
368,566.2957746478874,58.85915492957746
369,69.90082644628099,61.76859504132232
370,114.23571428571428,61.98571428571429
371,421.0230769230769,58.68461538461538
372,436.9538461538461,59.18461538461538
373,80.31666666666666,58.68333333333333
374,199.1,59.71428571428572
375,335.3854166666667,58.875
376,409.4375,58.35416666666666
377,470.948051948052,59.24675324675325
378,91.56994818652848,65.00518134715026
379,489.1960784313725,60.05882352941177
380,538.3448275862069,61.44827586206897
381,573.3690476190476,61.67857142857143
382,594.2142857142857,58.76190476190476
383,604.4054054054054,65.2072072072072
384,283.384,65.416
385,367.75949367088606,61.34177215189873
386,432.3833333333333,68.12777777777778
387,463.0,64.37931034482759
388,496.7938144329897,62.55670103092783
389,149.2422680412371,66.58762886597938
390,211.95138888888889,63.97916666666666
391,353.890625,64.66796875
392,404.2296296296296,63.34814814814815
393,479.30232558139534,60.72093023255814
394,504.2755905511811,65.07086614173228
395,643.4,61.42857142857143
396,45.114583333333336,64.0625
397,103.29545454545456,67.21212121212122
398,246.0530973451328,64.84513274336283
399,376.58,62.74
400,531.06,66.12
401,559.1020408163265,65.46938775510205
402,584.375,62.25
403,36.37837837837838,63.2972972972973
404,139.92156862745097,62.74509803921568
405,225.34782608695653,63.08695652173913
406,383.8033333333333,71.19333333333333
407,450.2166666666666,63.38333333333333
408,133.0734265734266,71.70979020979021
409,176.18067226890756,70.34873949579831
410,188.8823529411765,65.7156862745098
411,423.7941176470589,63.0
412,587.433962264151,66.9622641509434
413,79.30722891566265,69.37951807228916
414,326.34090909090907,64.47727272727273
415,442.4736842105263,64.47368421052632
416,483.02941176470586,65.58823529411765
417,511.45454545454544,63.81818181818182
418,553.0847457627119,67.01694915254237
419,594.416,70.136
420,199.1935483870968,69.70967741935483
421,330.60227272727275,68.31818181818181
422,339.6896551724138,68.34482758620689
423,476.1503267973856,71.22875816993464
424,521.1333333333333,69.87619047619047
425,579.025974025974,68.14285714285714
426,24.84375,70.1875
427,32.253846153846155,70.92307692307692
428,302.80104712041884,72.8586387434555
429,399.0872093023256,71.56976744186046
430,491.30555555555554,68.41666666666667
431,510.6438356164384,69.3013698630137
432,543.3880597014926,68.25373134328358
433,276.1714285714286,70.2
434,420.02139037433153,71.50802139037434
435,20.0,72.02857142857142
436,45.67857142857143,68.46428571428571
437,52.71875,74.26875
438,67.42396313364056,75.57603686635944
439,226.6984126984127,72.21164021164022
440,269.84615384615387,67.96153846153847
441,315.8137931034483,70.53103448275863
442,369.27777777777777,71.9888888888889
443,110.23703703703704,72.84444444444445
444,264.67045454545456,73.98295454545455
445,292.13907284768214,75.11258278145695
446,446.7592592592592,71.57407407407408
447,455.212962962963,72.85185185185185
448,611.3731343283582,74.30597014925372
449,5.517857142857143,71.42857142857143
450,158.013698630137,75.7579908675799
451,241.44444444444449,71.69444444444444
452,254.4927536231884,73.57971014492753
453,440.1833333333333,72.36666666666666
454,565.3333333333334,70.3030303030303
455,575.72,76.04
456,40.81967213114754,72.95081967213115
457,14.369918699186991,79.6951219512195
458,117.85185185185183,80.59722222222223
459,210.3875,76.10625
460,486.69565217391306,72.52173913043478
461,547.6111111111111,74.35185185185185
462,560.7121212121212,74.39393939393939
463,86.53846153846153,76.79120879120879
464,340.8333333333333,75.0
465,354.9,74.38333333333334
466,464.2203389830509,74.79661016949153
467,484.5130434782609,79.70434782608696
468,510.8512396694215,76.88429752066116
469,553.972972972973,74.78378378378379
470,190.95238095238096,75.02380952380952
471,324.43333333333334,75.13333333333334
472,330.8376068376068,78.27350427350427
473,491.84375,76.6875
474,530.6625766871166,77.85889570552148
475,540.9411764705883,75.05882352941177
476,585.6363636363636,74.31818181818181
477,619.6451612903226,78.83870967741936
478,187.2117647058824,79.61176470588235
479,221.80769230769232,80.84615384615384
480,243.9,80.99166666666666
481,281.74825174825173,80.5104895104895
482,417.3333333333333,77.33333333333333
483,498.96,74.72
484,344.46,80.01
485,42.35227272727273,81.25
486,90.88524590163937,80.1639344262295
487,399.8,82.61481481481482
488,411.6727272727273,80.03636363636363
489,446.88,77.68
490,467.0,79.02173913043478
491,596.2962962962963,83.23148148148148
492,141.97163120567376,81.61702127659575
493,169.609375,80.0
494,196.76388888888889,80.61111111111111
495,314.4054054054054,79.0945945945946
496,359.0253164556962,81.94303797468355
497,474.06060606060606,82.85858585858585
498,499.7321428571428,79.42857142857143
499,30.810606060606062,82.5909090909091
500,93.65492957746478,85.45774647887323
501,105.0,81.75280898876404
502,371.20338983050846,80.50847457627118
503,442.8070175438597,82.30701754385964
504,551.2615384615384,81.47692307692307
505,565.25,80.21153846153847
506,77.67619047619047,83.46666666666667
507,181.16504854368927,84.7864077669903
508,264.22457627118644,87.20762711864407
509,378.8,82.68
510,410.3984375,87.8359375
511,424.9684210526316,85.4421052631579
512,517.2142857142857,80.5
513,541.8981481481482,83.06481481481481
514,613.2727272727273,82.36363636363636
515,275.9117647058824,83.97058823529412
516,316.4051282051282,88.28205128205128
517,459.43939393939394,82.45454545454545
518,523.7913043478261,85.99130434782609
519,557.0833333333334,80.66666666666667
520,586.6388888888889,87.10185185185185
521,605.6046511627907,83.79069767441861
522,53.8125,84.0
523,127.84242424242424,90.10909090909092
524,203.56521739130437,85.85217391304347
525,253.16091954022988,86.83908045977012
526,389.2268907563025,86.95798319327731
527,622.2842105263157,86.02105263157895
528,232.5115207373272,91.04147465437788
529,292.96938775510205,85.86734693877551
530,497.5344827586207,85.10344827586206
531,511.6428571428572,83.53571428571429
532,557.0694444444445,89.26851851851852
533,162.05555555555554,84.85185185185185
534,171.9774011299435,89.96045197740114
535,301.6351351351352,86.02702702702703
536,341.9028571428572,90.57142857142856
537,458.7625,87.125
538,574.7115384615385,86.33653846153847
539,9.584450402144771,99.21447721179624
540,305.88235294117646,90.87058823529412
541,332.6666666666667,89.25806451612904
542,504.25,86.9375
543,54.61682242990654,93.42056074766356
544,156.13333333333333,88.9
545,218.1190476190476,90.86904761904762
546,324.5471698113208,89.73584905660377
547,492.5,87.10714285714286
548,45.94845360824742,90.5979381443299
549,141.1304347826087,89.01449275362319
550,188.39285714285717,87.92857142857143
551,375.9038461538461,87.82692307692308
552,429.3008849557522,92.28318584070796
553,444.8742857142857,91.04
554,536.3723404255319,89.40425531914893
555,612.1282051282051,89.66666666666667
556,63.23333333333333,94.40833333333332
557,75.66371681415929,94.56194690265488
558,194.55421686746988,93.46987951807228
559,274.02941176470586,89.11764705882354
560,363.46086956521737,90.8608695652174
561,483.9,87.66666666666667
562,513.060606060606,89.91919191919192
563,628.0938416422288,100.5483870967742
564,23.18055555555556,91.97222222222224
565,38.14102564102564,91.67948717948718
566,99.5042735042735,93.3931623931624
567,108.20833333333331,91.94444444444444
568,281.61038961038963,91.987012987013
569,353.67605633802816,91.40845070422536
570,472.7931034482759,89.89655172413794
571,487.6268656716418,92.56716417910448
572,208.56521739130437,93.43478260869566
573,370.71232876712327,95.45205479452056
574,384.609756097561,91.8780487804878
575,406.5132743362832,95.3008849557522
576,479.7076923076923,93.43076923076924
577,573.344262295082,92.3934426229508
578,117.6516129032258,96.31612903225806
579,460.6084656084656,95.65608465608466
580,582.0,92.72413793103448
581,659.45,93.53
582,32.666666666666664,95.65432098765432
583,87.59813084112149,96.37383177570094
584,244.53521126760563,94.91549295774648
585,285.0,95.95774647887325
586,326.35593220338984,96.80508474576273
587,379.2682926829268,96.96747967479676
588,396.4193548387097,93.40322580645162
589,503.3666666666667,94.45555555555556
590,518.9032258064516,94.40322580645162
591,542.8347107438017,95.8595041322314
592,568.7883211678832,98.18978102189782
593,148.81690140845072,97.02816901408453
594,153.04545454545453,94.77272727272728
595,239.73684210526315,95.10526315789474
596,270.7537313432836,97.7089552238806
597,493.6017699115045,97.58407079646018
598,605.2142857142857,94.32142857142856
599,183.9,96.42
600,298.963503649635,98.7956204379562
601,587.439024390244,100.85975609756098
602,594.4761904761905,94.28571428571428
603,598.625,93.0
604,600.1739130434783,99.8804347826087
605,611.8809523809524,94.61904761904762
606,159.41095890410958,96.986301369863
607,255.8771929824561,96.29824561403508
608,523.6036036036036,98.76576576576576
609,130.6140350877193,101.88888888888889
610,143.80357142857142,99.33928571428572
611,290.4508196721312,101.81967213114754
612,419.0487804878049,97.3170731707317
613,432.75409836065575,98.75409836065572
614,472.2592592592592,96.92592592592592
615,474.9166666666667,95.25
616,530.53125,103.38125
617,560.2894736842105,97.47368421052632
618,660.6073298429319,100.41884816753928
619,172.66120218579235,101.448087431694
620,352.6578947368421,99.28947368421052
621,350.0,95.0
622,508.9803921568628,99.98039215686276
623,23.04225352112676,99.91549295774648
624,252.2205882352941,102.75
625,347.8333333333333,101.60416666666669
626,360.6122448979592,100.14285714285714
627,399.247311827957,100.6236559139785
628,442.7692307692308,101.55944055944056
629,577.8703703703703,101.38888888888889
630,204.30769230769232,101.78461538461538
631,224.4,102.89655172413794
632,309.34328358208955,101.35820895522389
633,390.0148148148148,103.58518518518518
634,469.1960784313725,101.6078431372549
635,484.6111111111111,98.94444444444444
636,594.5714285714286,100.28571428571428
637,613.7153846153847,102.85384615384616
638,41.348958333333336,103.81770833333331
639,104.00970873786407,101.58252427184466
640,210.75,101.7
641,321.2238095238095,106.96190476190476
642,415.4375,101.70833333333331
643,425.017094017094,104.74358974358974
644,547.5913978494624,106.35483870967742
645,560.9594594594595,103.77027027027027
646,58.67816091954023,102.7471264367816
647,90.76315789473684,107.0701754385965
648,96.74137931034484,105.67241379310344
649,144.96132596685084,108.66850828729282
650,194.95180722891567,102.53012048192772
651,214.64444444444445,104.8
652,236.8860759493671,103.32911392405065
653,257.3809523809524,101.76190476190476
654,277.55384615384617,104.43076923076924
655,343.2786069651741,108.58706467661692
656,480.1989247311828,106.10752688172045
657,606.5263157894736,102.05263157894736
658,28.95,104.01666666666668
659,183.32075471698116,103.01886792452832
660,245.43010752688173,105.5483870967742
661,265.2901554404145,109.09844559585493
662,371.75,101.41666666666669
663,454.7808219178082,103.86301369863014
664,503.1538461538461,105.3846153846154
665,513.5089285714286,106.35714285714286
666,70.95108695652173,108.5
667,158.41964285714286,105.20535714285714
668,332.3985507246377,109.34782608695652
669,496.2352941176471,103.0
670,651.8125,107.9375
671,669.4642857142857,104.67857142857144
672,302.9178082191781,108.31506849315068
673,408.6666666666667,106.91111111111113
674,491.96153846153845,105.59615384615384
675,536.25,111.35714285714286
676,109.93706293706292,109.85314685314684
677,116.65789473684212,105.1842105263158
678,283.0344827586207,106.13793103448276
679,367.0869565217391,106.91304347826087
680,370.9333333333333,104.13333333333334
681,376.5769230769231,106.0576923076923
682,554.9230769230769,107.17948717948718
683,644.4175824175824,109.42857142857144
684,17.503311258278146,110.40397350993378
685,53.76113360323887,113.47773279352226
686,84.64864864864865,110.68468468468468
687,191.81730769230768,109.2596153846154
688,438.4339622641509,107.41509433962264
689,466.55555555555554,105.77777777777776
690,602.9357798165138,112.09174311926606
691,167.14427860696517,113.98009950248756
692,312.7916666666667,110.56944444444444
693,359.3974358974359,109.21794871794872
694,459.3440860215054,110.43010752688171
695,576.3235294117648,109.74509803921568
696,130.5,115.60887096774194
697,205.27932960893853,113.56424581005588
698,387.9295774647888,110.54929577464787
699,399.87179487179486,108.97435897435898
700,418.3362831858407,112.13274336283186
701,432.1714285714286,109.4
702,448.6666666666667,110.57575757575758
703,521.5263157894736,108.36842105263158
704,566.7283950617284,111.61728395061728
705,660.7037037037037,110.51851851851852
706,120.78,110.68
707,184.36,112.992
708,229.02380952380952,110.61904761904762
709,493.8064516129032,111.93548387096774
710,29.11864406779661,111.33898305084746
711,41.86486486486486,110.5945945945946
712,217.5984251968504,114.1023622047244
713,290.82105263157894,111.14736842105263
714,370.8627450980392,115.91176470588236
715,378.88028169014086,116.54929577464787
716,468.3103448275862,114.49655172413792
717,558.65625,112.65625
718,590.1279069767442,111.65116279069768
719,620.4647887323944,114.45070422535213
720,244.35955056179776,113.87078651685393
721,277.1166666666667,112.35
722,668.8409090909091,113.61363636363636
723,437.4673913043478,114.91304347826087
724,502.1239669421488,116.93388429752066
725,521.2064516129033,116.50967741935484
726,582.6829268292682,113.97560975609755
727,101.04166666666669,116.0
728,152.93506493506493,115.66233766233766
729,305.8315789473684,116.05263157894736
730,363.25714285714287,117.94285714285714
731,396.5652173913044,113.56521739130434
732,407.4260355029586,117.4319526627219
733,428.4920634920635,115.9047619047619
734,67.7910447761194,121.0995024875622
735,82.97692307692307,118.33076923076923
736,253.90825688073397,119.61467889908256
737,285.3179487179487,120.0923076923077
738,350.198717948718,118.9423076923077
739,479.10526315789474,115.5438596491228
740,509.8611111111111,114.69444444444444
741,141.009900990099,120.18811881188118
742,570.12,116.4
743,643.9532710280374,116.79439252336448
744,174.74666666666667,122.06
745,228.1090909090909,116.85454545454546
746,261.63793103448273,118.98275862068964
747,297.7708333333333,120.28125
748,394.2051282051282,119.76923076923076
749,448.4153846153846,117.4
750,551.9206349206349,121.36507936507935
751,628.7727272727273,122.82323232323232
752,654.7183098591549,120.19718309859157
753,662.4782608695652,119.7608695652174
754,7.0,115.0
755,10.7012987012987,122.0
756,199.55555555555557,119.53333333333332
757,271.56481481481484,124.36111111111111
758,313.7586206896552,117.6206896551724
759,452.84615384615387,120.15384615384616
760,488.8080808080808,120.1919191919192
761,544.516129032258,117.16129032258064
762,588.0,117.22222222222224
763,41.32335329341317,124.01796407185628
764,111.33333333333331,123.85140562248996
765,155.9,122.18333333333334
766,316.8203592814371,123.83832335329342
767,331.6421052631579,121.72631578947367
768,338.8529411764706,120.72058823529412
769,386.3566878980892,125.3375796178344
770,514.15625,121.1875
771,529.59375,122.21875
772,561.8256880733945,121.92660550458716
773,573.7903225806451,120.88709677419357
774,580.8904109589041,120.95890410958904
775,609.2278481012659,123.81012658227849
776,195.875,127.61111111111111
777,421.2293577981652,122.3211009174312
778,441.4074074074074,121.74074074074076
779,460.5,125.1306818181818
780,535.2361111111111,122.73611111111111
781,594.7792207792207,121.84415584415584
782,1.2452830188679245,125.22641509433964
783,187.8256880733945,124.0091743119266
784,228.24,123.49333333333334
785,476.7181818181818,122.14545454545454
786,542.5333333333333,123.76
787,670.2142857142857,120.21428571428572
788,23.625806451612902,127.83225806451613
789,97.68461538461538,125.4076923076923
790,641.0909090909091,125.64935064935064
791,213.784,126.048
792,243.3856209150327,125.50980392156865
793,434.7735849056604,127.54088050314463
794,508.9791666666667,124.0625
795,588.09375,123.46875
796,124.3584229390681,130.9390681003584
797,182.0,127.78082191780824
798,207.05555555555557,123.05555555555556
799,326.9106145251397,130.3687150837989
800,357.49112426035504,128.62130177514794
801,493.14516129032256,126.74193548387096
802,306.3333333333333,125.55555555555556
803,667.2608695652174,123.95652173913044
804,48.68,127.72
805,60.96069868995633,132.707423580786
806,76.44680851063829,129.82269503546098
807,90.76495726495726,132.3760683760684
808,404.8938053097345,127.1150442477876
809,567.3149606299213,130.51968503937007
810,146.42857142857142,127.57142857142856
811,167.82327586206895,133.5344827586207
812,204.01388888888889,129.125
813,259.1935483870968,132.8951612903226
814,373.6915887850468,131.8551401869159
815,447.36538461538464,129.60576923076923
816,521.4285714285714,126.88095238095238
